Time,EventCode,TrialId,Category,Expected,Received,Extra,TriggerValue
3.538470,phase_intro,,,,,,51
6.287850,phase_controller_practice,,,,,,32
7.389622,phase_ball_demo,,,,,,33
10.734522,block_triL_start,,,,,,61
10.758813,trial_spawn,DEMO_T01,clear_hit,Hit,,1,1
0.000000,session_end,,,,,,57
